review_id,sentence_id,text,category,polarity,target,from_num,to_num
302,105:5,Went silently.,MOTHERBOARD#QUALITY,negative,,0,0
285,285:0,"I love the size, keyboard, the functions.",KEYBOARD#GENERAL,positive,,0,0
273,262:7,This comes in very handy for me as an educator.,SOFTWARE#USABILITY,positive,,0,0
315,25:0,Not working = bad,LAPTOP#OPERATION_PERFORMANCE,negative,,0,0
101,341:0,"I am overall very pleased with my toshiba satellite, I like the extra features, I love the windows 7 home premium.",LAPTOP#GENERAL,positive,,0,0
324,213:2,I could not find a phone number anywhere to call an actual live person for tech support and had to result the their online chat.,SUPPORT#MISCELLANEOUS,negative,,0,0
148,361:4,The feature are good enough for what I need.,LAPTOP#DESIGN_FEATURES,positive,,0,0
92,374:3,That whole experience was just ridiculous we sent it in and after they told us that we had to pay $175 to fix it we were like we will just by a portable mouse which would be way cheaper but they refused to send the laptop back until we paid the $175 and it was fixed.,SUPPORT#QUALITY,negative,,0,0
171,24:7,When I got the computer back and realizwed it still was not correct HP told me it was out of warranty and now it was my problem.,SUPPORT#QUALITY,negative,,0,0
89,264:1,"As a computer science student in college, I find that the portability, longevity, and ease of use of this computer make me (shockingly) want to do homework more;",LAPTOP#USABILITY,positive,,0,0
273,289:4,"If I had to buy another computer, I would most definetly buy an acer one computer.",LAPTOP#GENERAL,positive,,0,0
376,257:4,It makes doing schoolwork at night so much easier.,LAPTOP#USABILITY,positive,,0,0
58,338:0,I am not happy at all with the product I purchased.,LAPTOP#GENERAL,negative,,0,0
361,122:10,Didn't expect to repair it at once!,LAPTOP#QUALITY,negative,,0,0
71,114:2,Each time taking about 1 day or so.,SUPPORT#QUALITY,negative,,0,0
318,283:3,"Speakers don't get that loud, but good enough.",MULTIMEDIA_DEVICES#QUALITY,neutral,,0,0
349,71:2,"My power supply cord developed exposed wires within the first year of ownership, so it was covered by the Applecare warranty plan.",WARRANTY#GENERAL,positive,,0,0
102,6:10,"I hate to say this, but if I could take this back to the shop and get my money back, then I would.",LAPTOP#GENERAL,negative,,0,0
374,362:2,True quality at a great price!,LAPTOP#QUALITY,positive,,0,0
369,235:2,Anyways I bought this two months ago and when I first brought it home it kept giving me a message about a vibration in the hard drive and it is putting it temporaly in save zone.,HARD_DISC#QUALITY,negative,,0,0
58,155:0,STOPPED BOOTING UP less than a week after my one-year warranty was up.,LAPTOP#QUALITY,negative,,0,0
183,362:2,True quality at a great price!,LAPTOP#QUALITY,positive,,0,0
282,168:0,"Right out of the box, this little netbook did everything I asked of it, including streaming the everyday video you're bound to encounter checking mail and websites (my biggest complaint previously).",LAPTOP#GENERAL,positive,,0,0
202,366:8,My friends or children use that when they need to borrow the Net =) When I out grow this Meaning when its old and my oldest child is ready for one she will get this one ANd I will be buying only TOSHIBA!,COMPANY#GENERAL,positive,,0,0
64,283:0,"Screen is awesome, battery life is good.",DISPLAY#GENERAL,positive,,0,0
175,361:2,The price and features more than met my needs.,LAPTOP#DESIGN_FEATURES,positive,,0,0
206,170:2,It is easy to use and lightweight.,LAPTOP#DESIGN_FEATURES,positive,,0,0
68,124:4,"The screen is framed by half- to a full-inch margin that is obviously unnecessary, reduces the screen size and increases the bulk.",DISPLAY#DESIGN_FEATURES,negative,,0,0
217,39:5,Since I've had this computer I've only used the trackpad because it is so nice and smooth.,MOUSE#USABILITY,positive,,0,0
178,122:0,Strengths:Well-shaped,LAPTOP#DESIGN_FEATURES,positive,,0,0
191,94:7,they have not sent a new one nor called.,SUPPORT#QUALITY,negative,,0,0
52,288:2,This machine delivers.,LAPTOP#OPERATION_PERFORMANCE,positive,,0,0
166,112:2,The technical service for dell is so 3rd world it might as well not even bother.,SUPPORT#QUALITY,negative,,0,0
66,319:0,This is a great value for the money.,LAPTOP#PRICE,neutral,,0,0
160,69:4,"The Final Cut Pro on this laptop is so fast and easy, and I can use this to seemlessly transfer all my work to my home computer, which is also a mac.",LAPTOP#USABILITY,positive,,0,0
211,294:3,"It is fast booting up , shutting down, and connection with the internet.",LAPTOP#CONNECTIVITY,positive,,0,0
366,296:4,"The flaws are, this computer is not for computer gamers because of the OS X.",LAPTOP#MISCELLANEOUS,negative,,0,0
130,377:2,The only thing is that the battery won't last more than 1/2 an hour.,BATTERY#OPERATION_PERFORMANCE,negative,,0,0
277,115:6,I would tell the technician I knew exactly what was wrong with it but they did not listen and I had to go through a bunch of junk to get them to tell me I needed to send the computer in.,SUPPORT#QUALITY,negative,,0,0
387,130:4,5 months dead again.,LAPTOP#QUALITY,negative,,0,0
193,351:4,"I love windows 7 but i can't give Toshiba any credit for that, unless y'all get serious about ergonomics and making required connections less obtrusive i will be looking to different manufacturer next time.",OS#GENERAL,positive,,0,0
42,6:0,"First, it does not have a push button to open the lid.",LAPTOP#DESIGN_FEATURES,negative,,0,0
96,342:0,This laptop meets every expectation and Windows 7 is great!,OS#GENERAL,positive,,0,0
341,327:2,I went to Toshiba online help and found some suggestions to fix it.,SUPPORT#QUALITY,positive,,0,0
29,104:5,"They gave me a hard time yet again, but their was a malfunction in the battery itself, it didn't die.",BATTERY#OPERATION_PERFORMANCE,negative,,0,0
306,11:3,This is now my 3rd MacBook Pro and I really honestly love it!,LAPTOP#GENERAL,positive,,0,0
281,24:1,My HP is very heavy.,LAPTOP#DESIGN_FEATURES,negative,,0,0
382,31:2,"The screen is bright and clear, the operating system is solid and friendly to a novice.",OS#USABILITY,positive,,0,0
189,131:0,Summary: Dont buy HP.,COMPANY#GENERAL,negative,,0,0
386,164:4,It has just enough RAM to run smoothly and enough memory to satisfy my needs.,MEMORY#DESIGN_FEATURES,positive,,0,0
252,202:1,It is easy to navigate and update programs.,LAPTOP#USABILITY,positive,,0,0
204,112:3,Just a bunch of idiots who's English as a 5th language is forced at best.,SUPPORT#QUALITY,negative,,0,0
216,231:3,It does not keep internet signals no matter where you bring it.,LAPTOP#CONNECTIVITY,negative,,0,0
286,40:11,"Also it is very good for college students who just need a reliable, easy to use computer.",LAPTOP#USABILITY,positive,,0,0
348,307:6,"Oh, it is such a great piece of equipment.",LAPTOP#GENERAL,positive,,0,0
149,97:1,"The computer is so slow, even after paying staples the extra money to speed it up.",LAPTOP#OPERATION_PERFORMANCE,negative,,0,0
58,16:4,I will never purchase a HP again ever.,COMPANY#GENERAL,negative,,0,0
377,92:0,"With today's company fighting over marketshare, its a shame that ASUS can get away with the inept staff answering thephone.",SUPPORT#QUALITY,negative,,0,0
128,1:5,The mouse is a little bit different than what you're used to though- it has one big flat panel and one full bar (instead of two separate ones) to click with- but you get used to it quite quickly.,MOUSE#USABILITY,neutral,,0,0
39,85:9,"Yes, I thought the expese was a little much, but I now realize you get what you pay for.",LAPTOP#GENERAL,positive,,0,0
185,31:0,"From the start, when you open the box you see a completely different class of machine.",LAPTOP#GENERAL,positive,,0,0
304,41:8,"However, the multi-touch gestures and large tracking area make having an external mouse unnecessary (unless you're gaming).",MOUSE#DESIGN_FEATURES,positive,,0,0
339,394:12,I wish Toshiba would allow their customers to select an option that only boots the OS at setup and removes all the unnecessary stuff.,LAPTOP#DESIGN_FEATURES,negative,,0,0
177,247:4,Love it.,LAPTOP#GENERAL,positive,,0,0
196,1:2,It's so nice to look at and the keys are easy to type with.,KEYBOARD#USABILITY,positive,,0,0
124,381:3,I would like at least a 4 hr. battery life.,BATTERY#OPERATION_PERFORMANCE,negative,,0,0
54,296:1,Amazing Quality!,LAPTOP#QUALITY,positive,,0,0
339,304:2,"The track pad to me is what really stands out though, you can do several different things with it just depending on how many fingers you use on the track pad, awesome thinking Apple!",MOUSE#USABILITY,positive,,0,0
303,391:10,"It is everything I'd hoped it would be from a look and feel standpoint, but somehow a bit more sturdy.",LAPTOP#DESIGN_FEATURES,positive,,0,0
86,60:3,They are asking me to ship the unit back to fix it at their site.,SUPPORT#QUALITY,neutral,,0,0
200,202:0,"It has far exceeded my expectations for power, storage, and abilitiy.",HARD_DISC#DESIGN_FEATURES,positive,,0,0
174,355:1,Excellent speed for processing data.,LAPTOP#OPERATION_PERFORMANCE,positive,,0,0
201,6:1,It is held in place magnetically.,LAPTOP#DESIGN_FEATURES,neutral,,0,0
81,374:2,Another thing is that after only a month the left mouse key broke and it costed $175 to send it in to fix it.,MOUSE#QUALITY,negative,,0,0
100,367:3,It's super fast and a great value for the price!,LAPTOP#GENERAL,positive,,0,0
3,220:1,"Three weeks after I bought the netbook, the screen quit working.",DISPLAY#QUALITY,negative,,0,0
363,324:0,Good price.,LAPTOP#PRICE,positive,,0,0
81,285:0,"I love the size, keyboard, the functions.",KEYBOARD#GENERAL,positive,,0,0
139,324:1,Basic computer.,LAPTOP#MISCELLANEOUS,neutral,,0,0
341,92:12,I'm tired of the inept service.,SUPPORT#QUALITY,negative,,0,0
128,40:9,"I did have to replace the battery once, but that was only a couple months ago and it's been working perfect ever since.",BATTERY#QUALITY,neutral,,0,0
352,147:1,The right speaker did not work.,MULTIMEDIA_DEVICES#QUALITY,negative,,0,0
5,24:5,"Yet, HP won't do anything about the problem.",SUPPORT#QUALITY,negative,,0,0
81,394:16,Overall I am very satisfied with the purchase.,LAPTOP#GENERAL,positive,,0,0
189,6:1,It is held in place magnetically.,LAPTOP#DESIGN_FEATURES,neutral,,0,0
285,231:3,It does not keep internet signals no matter where you bring it.,LAPTOP#CONNECTIVITY,negative,,0,0
310,50:5,"Oh yeah, don't forget the expensive shipping to and from HP.",SHIPPING#PRICE,negative,,0,0
230,262:6,"In addition, all the design tools on Pages and Keynotes makes it much easier to create professional looking documents and presentations.",SOFTWARE#DESIGN_FEATURES,positive,,0,0
231,152:4,Then after paying for it to be examined I was told it was same problem cited on website but I'd have to pay anyways since it was past warrenty.,SUPPORT#QUALITY,negative,,0,0
237,344:3,"The screen is a little glary, and I hated the clicking buttons, but I got used to them.",DISPLAY#QUALITY,negative,,0,0
280,40:6,"I don't do any high tech stuff on it, just write papers, check mail, and sometimes play games, so I can't reccomend it if you are in the computer field.",LAPTOP#MISCELLANEOUS,neutral,,0,0
57,60:4,I am going to go back and return at Store I bought from!,LAPTOP#GENERAL,negative,,0,0
318,343:1,I finally decided on this laptop because it was the right price for what I need it.,LAPTOP#GENERAL,positive,,0,0
135,312:1,I am able to play 720p and 1080p media files just fine with it.,LAPTOP#MISCELLANEOUS,positive,,0,0
200,100:3,"The hard drive crashed as well, and I had to buy a new  power cord.",HARD_DISC#QUALITY,negative,,0,0
101,71:6,The iLife software that comes with the computer is so simple to use and produces a great finished product.,SOFTWARE#USABILITY,positive,,0,0
376,58:5,"I love the size because the screen is big enough for what I use it for (Internet, artwork), and yet it is small enough to be reasonably portable.",DISPLAY#DESIGN_FEATURES,positive,,0,0
147,274:3,"The screen is bright and vivid and the keyboard is very easy to use, very important for use quick typers.",DISPLAY#QUALITY,positive,,0,0
124,301:2,"Besides the great look, it is a great machine.",LAPTOP#GENERAL,positive,,0,0
393,21:2,I hate the display screen and I have done everything I could do the change it.,DISPLAY#GENERAL,negative,,0,0
79,45:9,I work with kids and they love making short videos on there.,SOFTWARE#MISCELLANEOUS,positive,,0,0
213,93:5,If this is an improvement in Customer Service then I would hate too see what it was before!,SUPPORT#QUALITY,negative,,0,0
337,390:0,lots of preloaded software.,LAPTOP#DESIGN_FEATURES,neutral,,0,0
60,154:1,Everything is falling apart internally and externally.,LAPTOP#QUALITY,negative,,0,0
377,386:2,Battery life needs more life.,BATTERY#OPERATION_PERFORMANCE,negative,,0,0
359,32:9,"It is not even a year old yet, so I would definitely not recommend it to anyone.",LAPTOP#GENERAL,negative,,0,0
112,93:2,The DVD burner broke after burning 3 DVD'd during that time!,OPTICAL_DRIVES#QUALITY,negative,,0,0
359,317:3,"The processor screams, and because of the unique way that Apple OSX 16 functions, most of the graphics are routed through the hardware rather than the software.",OS#OPERATION_PERFORMANCE,positive,,0,0
130,36:12,Do yourself a favor and invest in a few external harddrives if you are planning on purchasing this laptop.,HARD_DISC#DESIGN_FEATURES,negative,,0,0
385,366:12,WOULD PAY MORE FOR IT IF I HAD TOO!,LAPTOP#GENERAL,positive,,0,0
77,257:9,The program came with the computer and works beautifully.,SOFTWARE#OPERATION_PERFORMANCE,positive,,0,0
336,115:6,I would tell the technician I knew exactly what was wrong with it but they did not listen and I had to go through a bunch of junk to get them to tell me I needed to send the computer in.,SUPPORT#QUALITY,negative,,0,0
364,315:0,"the key bindings take a little getting used to, but have loved the Macbook Pro.",KEYBOARD#USABILITY,neutral,,0,0
185,64:0,power supply went bad after 2 weeks --,POWER_SUPPLY#QUALITY,negative,,0,0
202,94:6,they have done absolutely nothing to fix the computer problem.,SUPPORT#QUALITY,negative,,0,0
296,172:1,"With awesome graphics and assuring security, it's perfect!",LAPTOP#GENERAL,positive,,0,0
53,168:0,"Right out of the box, this little netbook did everything I asked of it, including streaming the everyday video you're bound to encounter checking mail and websites (my biggest complaint previously).",LAPTOP#MISCELLANEOUS,positive,,0,0
50,239:1,It's priced very reasonable and works very well right out of the box.,LAPTOP#PRICE,positive,,0,0
